,faultNumber,xmeas_1,xmeas_2,xmeas_3,xmeas_4,xmeas_5,xmeas_6,xmeas_7,xmeas_8,xmeas_9,xmeas_10,xmeas_11,xmeas_12,xmeas_13,xmeas_14,xmeas_15,xmeas_16,xmeas_17,xmeas_18,xmeas_19,xmeas_20,xmeas_21,xmeas_22,xmeas_23,xmeas_24,xmeas_25,xmeas_26,xmeas_27,xmeas_28,xmeas_29,xmeas_30,xmeas_31,xmeas_32,xmeas_33,xmeas_34,xmeas_35,xmeas_36,xmeas_37,xmeas_38,xmeas_39,xmeas_40,xmeas_41,xmv_1,xmv_2,xmv_3,xmv_4,xmv_5,xmv_6,xmv_7,xmv_8,xmv_9,xmv_10,xmv_11,Algo1_loss_mae,Algo1_threshold,Algo1_pointType,Algo1_adaptiveMetric,Algo1_aggregatedMetric,Algo2_loss_mae,Algo2_threshold,Algo2_pointType,Algo2_adaptiveMetric,Algo2_aggregatedMetric
269,0.0,0.23825,3643.9,4532.9,9.297,27.346,42.229,2711.6,75.527,120.41,0.33111,79.766,48.346000000000004,2640.4,24.686,50.466,3107.6,22.855,65.679,231.0,341.72,94.581,76.92699999999998,32.354,8.807,26.715,6.8276,18.317,1.6944,33.116,13.895999999999999,24.237,1.4386,18.133,2.2742,4.8446,2.1626,0.021827000000000003,0.82589,0.08705700000000001,54.645,43.195,63.898999999999994,54.146,23.158,62.72,22.820999999999998,38.722,33.232,47.614,47.63399999999999,41.285,18.386,9,10,TN,68,74,11,10,FP,25,36
270,0.0,0.22495,3686.7,4592.9,9.3813,26.94400000000001,42.291000000000004,2710.5,75.575,120.39,0.33671999999999996,79.717,50.873999999999995,2640.0,24.345,49.178000000000004,3106.8,24.239,65.619,231.48,341.55,94.625,77.061,31.958000000000002,8.7982,26.833000000000002,6.9025,18.668,1.6478,32.912,13.657,24.339000000000002,1.2346,18.802,2.2353,4.8237,2.2524,0.023494,0.84283,0.10198,54.527,44.015,63.228,54.074,21.965999999999998,59.131,22.64,40.211,40.672,44.631,47.453,40.741,15.105,6,10,TN,68,74,4,10,TN,25,36
271,0.0,0.22498,3672.3,4536.4,9.3245,26.64,42.284,2709.8,75.61399999999998,120.39,0.33847,79.783,51.718,2638.5,25.311999999999998,50.181000000000004,3106.1,22.982,65.584,230.62,341.67,94.52,76.875,31.958000000000002,8.7982,26.833000000000002,6.9025,18.668,1.6478,32.912,13.657,24.339000000000002,1.2346,18.802,2.2353,4.8237,2.2524,0.023494,0.84283,0.10198,54.527,44.015,63.476000000000006,54.75,21.963,59.973,22.27,39.996,43.155,46.952,47.409,41.555,18.113,9,10,TN,68,74,10,10,FP,25,36
272,0.0,0.26198,3688.3,4497.3,9.3131,27.0,42.297,2709.6,75.495,120.39,0.31151999999999996,79.84100000000002,52.242,2638.6,24.664,49.53100000000001,3108.0,24.051,65.581,231.16,340.94,94.71799999999999,77.369,32.134,8.9931,26.261999999999997,6.9061,18.497,1.661,32.547,13.823,24.244,1.2325,18.613,2.2548,4.7559,2.2233,0.023494,0.84283,0.10198,54.527,44.015,62.56,54.403999999999996,25.924,59.39,22.165,36.826,44.69600000000001,45.448,47.24100000000001,40.979,15.543,2,10,TN,68,74,13,10,FP,25,36
273,0.0,0.26247,3683.1,4548.3,9.2738,27.04,42.391999999999996,2712.1,74.975,120.37,0.3118,80.01,49.992,2640.3,24.84,50.093999999999994,3108.8,22.221,65.604,230.36,340.83,94.51100000000001,77.467,32.134,8.9931,26.261999999999997,6.9061,18.497,1.661,32.547,13.823,24.244,1.2325,18.613,2.2548,4.7559,2.2233,0.023494,0.84283,0.10198,54.527,44.015,62.65,53.793,25.875999999999998,61.556999999999995,22.436,36.792,38.076,46.75100000000001,47.191,40.579,19.875,1,10,TN,68,74,10,10,FP,25,36
274,0.0,0.24559,3643.4,4534.3,9.2457,26.93,42.023,2712.3,76.429,120.41,0.3267,80.10300000000002,49.449,2641.2,25.476999999999997,50.673,3109.8,22.576,65.66199999999999,228.28,340.92,94.721,77.264,31.815,8.7654,26.639,6.9844,19.097,1.6853,32.917,13.799000000000001,24.299,1.3504,18.593,2.2589,4.7774,2.295,0.023494,0.84283,0.10198,54.527,44.015,63.28,54.413999999999994,24.474,59.461999999999996,22.305999999999997,39.305,36.478,48.092,47.25100000000001,41.056000000000004,19.031,4,10,TN,68,74,14,10,FP,25,36
275,0.0,0.24631999999999998,3680.9,4538.6,9.3829,26.846,42.295,2709.9,76.059,120.39,0.3278,79.96,51.833,2638.6,24.006,49.698,3107.9,22.993000000000002,65.667,229.24,340.74,94.507,76.868,31.815,8.7654,26.639,6.9844,19.097,1.6853,32.917,13.799000000000001,24.299,1.3504,18.593,2.2589,4.7774,2.295,0.024118,0.8417,0.085458,53.486000000000004,44.933,62.636,54.361999999999995,24.403000000000002,61.995,22.197,39.171,43.495,45.83600000000001,47.472,40.817,18.079,8,10,TN,68,74,12,10,FP,25,36
276,0.0,0.27902,3653.4,4474.4,9.2148,26.725,41.825,2708.2,75.202,120.39,0.32473,79.765,49.998999999999995,2636.5,25.839000000000002,52.613,3105.6,22.593000000000004,65.643,230.69,340.72,94.859,76.962,31.594,8.8803,26.354,6.8021,18.694000000000006,1.6516,32.806,13.865,24.041,1.1278,18.538,2.2703,4.803999999999999,2.3478,0.024118,0.8417,0.085458,53.486000000000004,44.933,62.361999999999995,53.655,27.69400000000001,62.42100000000001,22.031,38.893,38.098,52.582,47.409,40.317,19.042,2,10,TN,68,74,1,10,TN,25,36
277,0.0,0.27893,3643.3,4455.3,9.4789,27.016,42.703,2711.0,75.878,120.38,0.32587,79.94800000000002,48.617,2639.9,24.141,50.58,3106.8,22.660999999999998,65.59100000000001,233.09,341.24,94.62100000000001,77.06,31.594,8.8803,26.354,6.8021,18.694000000000006,1.6516,32.806,13.865,24.041,1.1278,18.538,2.2703,4.803999999999999,2.3478,0.024118,0.8417,0.085458,53.486000000000004,44.933,62.535,53.883,27.701999999999998,60.284,22.445999999999998,38.754,34.031,47.87600000000001,47.263999999999996,40.653,18.872,2,10,TN,68,74,1,10,TN,25,36
278,0.0,0.30611,3708.7,4551.5,9.3499,27.233,42.663000000000004,2709.3,75.258,120.4,0.33332,79.812,51.541000000000004,2637.7,26.241,51.43899999999999,3108.3,22.729,65.596,231.32,340.82,94.706,77.146,32.004,8.9258,26.215,6.8739,18.886,1.6415,32.586,13.742,24.108,1.0884,18.682000000000002,2.3001,4.8394,2.3071,0.024118,0.8417,0.085458,53.486000000000004,44.933,62.998999999999995,53.701,30.228,60.445,22.441,39.616,42.635,49.865,47.488,40.986000000000004,18.719,7,10,TN,68,74,6,10,TN,25,36
279,0.0,0.30603,3655.5,4487.5,9.1678,27.23,42.36600000000001,2708.1,75.311,120.41,0.33349,79.791,51.58600000000001,2637.4,25.730999999999998,49.894,3106.8,23.343000000000004,65.648,231.58,340.98,94.59200000000001,77.095,32.004,8.9258,26.215,6.8739,18.886,1.6415,32.586,13.742,24.108,1.0884,18.682000000000002,2.3001,4.8394,2.3071,0.024118,0.8417,0.085458,53.486000000000004,44.933,63.913999999999994,54.467,30.236,61.291000000000004,22.245,39.595,42.76600000000001,46.288000000000004,47.53,41.04,17.272000000000002,4,10,TN,68,74,3,10,TN,25,36
280,0.0,0.26946,3672.2,4480.8,9.3074,27.063000000000002,42.221000000000004,2710.0,75.101,120.44,0.32001,79.964,49.575,2639.0,23.9,50.195,3105.8,22.921999999999997,65.643,231.4,341.39,94.48200000000001,76.89699999999998,32.029,8.842,26.65,6.8423,19.081,1.6239,32.909,13.907,24.283,1.3494,18.686,2.2275,4.8517,2.2139,-0.0024015,0.84386,0.08200299999999999,53.464,44.07899999999999,63.037,54.074,26.825,60.613,22.717,37.908,36.85,46.985,47.595,41.391999999999996,18.285,4,10,TN,68,74,3,10,TN,25,36
281,0.0,0.27114,3689.1,4497.1,9.2461,26.49,42.317,2707.5,75.936,120.39,0.32132,79.832,51.373999999999995,2636.1,24.366,51.994,3104.2,22.928,65.626,230.91,341.33,94.666,76.967,32.029,8.842,26.65,6.8423,19.081,1.6239,32.909,13.907,24.283,1.3494,18.686,2.2275,4.8517,2.2139,-0.0024015,0.84386,0.08200299999999999,53.464,44.07899999999999,62.747,53.879,26.659000000000002,59.25,22.108,37.74800000000001,42.144,51.148,47.69600000000001,40.825,18.28,9,10,TN,68,74,3,10,TN,25,36
282,0.0,0.26839,3675.4,4502.3,9.2737,26.730999999999998,42.333999999999996,2706.5,74.369,120.39,0.33735,79.933,50.153999999999996,2635.6,25.173000000000002,50.805,3103.8,22.666999999999998,65.639,230.29,340.66,94.62799999999999,77.372,32.34,8.9228,26.178,6.8912,18.867,1.6368,32.424,13.901,24.570999999999998,1.2558,18.598,2.3043,4.8055,2.2948,-0.0024015,0.84386,0.08200299999999999,53.464,44.07899999999999,63.282,53.301,26.798000000000002,61.963,22.278000000000002,40.221,38.553000000000004,48.398,47.809,41.468999999999994,18.873,4,10,TN,68,74,9,10,TN,25,36
283,0.0,0.2693,3690.8,4456.4,9.1848,26.905,42.397,2706.7,75.578,120.41,0.33903,80.107,47.589,2635.8,24.201999999999998,49.287,3102.7,23.143,65.695,230.8,341.17,94.544,77.094,32.34,8.9228,26.178,6.8912,18.867,1.6368,32.424,13.901,24.570999999999998,1.2558,18.598,2.3043,4.8055,2.2948,-0.0024015,0.84386,0.08200299999999999,53.464,44.07899999999999,63.016999999999996,53.851000000000006,26.709,63.045,22.546,40.016999999999996,31.006,44.883,47.816,41.456,17.749000000000006,4,10,TN,68,74,7,10,TN,25,36
284,0.0,0.23949,3657.0,4480.4,9.2793,26.877,42.4,2703.9,75.575,120.41,0.33812,80.053,50.97,2632.7,25.22,49.278,3100.9,23.057,65.741,233.66,340.52,94.67200000000001,76.868,32.09,8.9735,26.697,6.7255,18.886,1.6355,32.527,13.901,24.121,1.3733,18.346,2.2634,4.8895,2.2714,-0.0024015,0.84386,0.08200299999999999,53.464,44.07899999999999,63.185,54.056000000000004,23.744,59.782,22.241999999999997,40.096,40.953,44.864,47.614,40.745,17.974,6,10,TN,68,74,13,10,FP,25,36
285,0.0,0.23961,3682.8,4516.7,9.3206,26.999000000000002,42.343,2702.6,75.375,120.38,0.33864,79.993,48.208,2631.5,23.28,50.541000000000004,3098.8,23.37,65.747,230.69,340.75,94.67200000000001,77.20100000000002,32.09,8.9735,26.697,6.7255,18.886,1.6355,32.527,13.901,24.121,1.3733,18.346,2.2634,4.8895,2.2714,0.027462999999999998,0.83621,0.10762999999999999,53.902,44.208999999999996,62.74,53.621,23.732,62.468999999999994,22.308000000000003,40.033,32.826,47.785,48.00100000000001,41.361999999999995,17.212,4,10,TN,68,74,5,10,TN,25,36
286,0.0,0.26825,3700.2,4504.0,9.3629,26.825,42.3,2701.6,75.065,120.4,0.33731,79.994,49.375,2630.0,25.219,49.246,3099.9,22.783,65.736,233.46,340.22,94.62,77.093,32.269,8.8357,26.756,6.9537,18.316,1.6596,32.903,13.78,24.302,1.3455,18.906,2.2878,4.8422,2.3606,0.027462999999999998,0.83621,0.10762999999999999,53.902,44.208999999999996,63.964,53.708999999999996,25.616,59.506,21.66800000000001,40.289,36.262,44.79,47.836999999999996,41.282,18.614,5,10,TN,68,74,5,10,TN,25,36
287,0.0,0.26406,3706.0,4521.0,9.2687,26.930999999999997,42.159,2700.9,74.429,120.39,0.33871,80.057,49.788000000000004,2629.7,24.941999999999997,50.336999999999996,3098.9,22.755,65.758,231.01,340.57,94.61399999999999,77.09899999999998,32.269,8.8357,26.756,6.9537,18.316,1.6596,32.903,13.78,24.302,1.3455,18.906,2.2878,4.8422,2.3606,0.027462999999999998,0.83621,0.10762999999999999,53.902,44.208999999999996,63.865,53.506,26.028000000000002,62.107,22.065,40.119,37.476,47.31399999999999,48.136,41.53100000000001,18.682000000000002,8,10,TN,68,74,14,10,FP,25,36
288,0.0,0.2473,3662.0,4541.5,9.3711,26.726999999999997,42.172,2701.3,76.15100000000002,120.4,0.32444,80.17,51.176,2629.7,25.397,48.951,3098.3,23.916,65.794,234.71,340.08,94.54700000000001,76.987,31.795,9.0398,25.991999999999997,6.8966,18.582,1.6887,32.841,13.832,24.326,1.2429999999999999,18.804000000000002,2.2857,4.8395,2.2894,0.027462999999999998,0.83621,0.10762999999999999,53.902,44.208999999999996,62.66,54.69,24.29,58.349,21.910999999999998,38.654,41.562,44.106,47.887,41.152,15.929,2,10,TN,68,74,5,10,TN,25,36
289,0.0,0.24643,3638.1,4592.3,9.164,26.766,41.875,2700.5,75.669,120.39,0.32435,80.14,51.953,2628.9,26.989,50.79,3098.2,23.424,65.824,232.55,339.97,94.765,76.961,31.795,9.0398,25.991999999999997,6.8966,18.582,1.6887,32.841,13.832,24.326,1.2429999999999999,18.804000000000002,2.2857,4.8395,2.2894,0.027462999999999998,0.83621,0.10762999999999999,53.902,44.208999999999996,63.07100000000001,54.082,24.375,63.04600000000001,21.778000000000002,38.666,43.848,48.361999999999995,48.159,40.249,17.102999999999998,5,10,TN,68,74,1,10,TN,25,36
290,0.0,0.29403,3632.7,4545.2,9.3315,26.541999999999998,42.445,2699.7,74.999,120.4,0.33241,80.063,51.132,2628.0,25.572,48.755,3098.3,23.096,65.834,233.24,339.63,94.54,77.03699999999998,32.051,8.9502,26.121,6.942,19.111,1.7085,32.354,13.710999999999999,23.840999999999998,1.3014,18.777,2.2545,4.8572,2.261,0.019446,0.85035,0.10574000000000001,54.147,43.442,63.625,54.048,29.026,62.452,21.733,39.047,41.43,43.652,47.988,41.001999999999995,17.884,2,10,TN,68,74,11,10,FP,25,36
291,0.0,0.29579,3637.9,4492.0,9.3187,26.715999999999998,42.077,2701.0,74.673,120.37,0.32934,80.146,50.187,2628.7,23.454,50.849,3100.3,23.243000000000002,65.80199999999999,234.1,339.55,94.779,77.266,32.051,8.9502,26.121,6.942,19.111,1.7085,32.354,13.710999999999999,23.840999999999998,1.3014,18.777,2.2545,4.8572,2.261,0.019446,0.85035,0.10574000000000001,54.147,43.442,63.535,54.685,28.853,61.375,21.480999999999998,39.421,38.65,48.49800000000001,47.909,39.556999999999995,17.512999999999998,6,10,TN,68,74,1,10,TN,25,36
292,0.0,0.27526999999999996,3629.5,4483.7,9.2753,27.144000000000002,41.994,2703.4,74.62,120.4,0.31418,80.388,49.798,2631.6,25.25800000000001,50.533,3100.6,23.255,65.846,234.65,339.78,94.49700000000001,77.594,32.254,8.8449,26.505,6.7978,19.209,1.7074,32.695,13.835999999999999,23.988000000000003,1.2037,19.003,2.2487,4.8526,2.3649,0.019446,0.85035,0.10574000000000001,54.147,43.442,63.246,53.473,26.537,59.717,22.195999999999998,37.968,37.505,47.766999999999996,47.856,41.358999999999995,17.448,6,10,TN,68,74,12,10,FP,25,36
293,0.0,0.27105999999999997,3680.9,4453.0,9.3114,26.753,42.174,2701.6,75.025,120.37,0.31494,80.332,47.581,2629.3,24.94,51.043,3100.9,23.36,65.918,233.82,339.3,94.764,76.782,32.254,8.8449,26.505,6.7978,19.209,1.7074,32.695,13.835999999999999,23.988000000000003,1.2037,19.003,2.2487,4.8526,2.3649,0.019446,0.85035,0.10574000000000001,54.147,43.442,62.361000000000004,53.84,26.95,59.761,21.247,37.875,30.980999999999998,48.949,47.92100000000001,39.912,17.245,8,10,TN,68,74,13,10,FP,25,36
294,0.0,0.25233,3692.1,4463.7,9.3412,26.818,42.196999999999996,2697.9,75.23,120.4,0.32971999999999996,80.054,49.215,2626.2,26.096,48.952,3096.7,24.111,65.892,232.33,339.84,94.62299999999999,76.946,32.012,9.0233,26.111,6.8296,19.054000000000002,1.6615,32.943000000000005,13.901,23.947,1.1856,19.23,2.255,4.9544,2.3444,0.019446,0.85035,0.10574000000000001,54.147,43.442,63.44600000000001,53.408,25.006,61.482,21.721,39.338,35.78800000000001,44.11,48.049,41.331,15.468,7,10,TN,68,74,5,10,TN,25,36
295,0.0,0.25459,3675.5,4433.1,9.3316,27.409000000000002,42.038999999999994,2698.0,75.406,120.41,0.33053,80.17,51.012,2627.3,24.346,50.369,3095.3,22.145,65.88600000000001,232.97,340.14,94.59299999999999,77.426,32.012,9.0233,26.111,6.8296,19.054000000000002,1.6615,32.943000000000005,13.901,23.947,1.1856,19.23,2.255,4.9544,2.3444,0.026085,0.84335,0.10527,52.543,43.852,63.73,53.775,24.784000000000002,59.696999999999996,22.153000000000002,39.239000000000004,41.078,47.387,48.365,41.161,20.097,7,10,TN,68,74,7,10,TN,25,36
296,0.0,0.27681,3650.7,4471.4,9.2176,27.09,42.1,2696.9,75.029,120.4,0.33714,80.148,49.297,2625.1,24.381,51.278999999999996,3094.1,23.671999999999997,65.902,234.44,339.84,94.594,76.984,31.791999999999998,9.0092,26.399,6.78,18.829,1.6787,32.797,13.98,23.91,1.1305,19.079,2.3179,4.8369,2.1912,0.026085,0.84335,0.10527,52.543,43.852,63.942,53.636,27.311999999999998,63.292,21.851999999999997,40.228,36.031,49.495,48.391999999999996,40.931,16.506,1,10,TN,68,74,4,10,TN,25,36
297,0.0,0.28003,3675.3,4480.2,9.2519,26.605,42.35,2695.1,74.751,120.42,0.33518000000000003,80.12,50.839,2623.6,27.073,49.074,3094.8,22.151999999999997,65.907,235.04,339.21,94.635,77.179,31.791999999999998,9.0092,26.399,6.78,18.829,1.6787,32.797,13.98,23.91,1.1305,19.079,2.3179,4.8369,2.1912,0.026085,0.84335,0.10527,52.543,43.852,63.52,53.53100000000001,26.995,60.225,21.445999999999998,40.467,40.569,44.39,48.49800000000001,41.108000000000004,20.111,6,10,TN,68,74,12,10,FP,25,36
298,0.0,0.29967,3663.0,4494.4,9.2948,27.180999999999997,42.272,2695.2,76.045,120.4,0.34621999999999997,80.166,50.495,2623.2,24.945999999999998,51.726000000000006,3094.5,22.303,65.907,233.28,339.43,94.67,77.158,32.236,9.0224,26.125,6.9814,19.197,1.6604,33.033,13.940999999999999,23.636,1.2679,18.942,2.2507,4.9229,2.2944,0.026085,0.84335,0.10527,52.543,43.852,64.23899999999999,53.886,29.84800000000001,61.036,21.587,41.42,39.558,50.528,48.81100000000001,41.352,19.761,9,10,TN,68,74,4,10,TN,25,36
299,0.0,0.30326,3665.0,4488.0,9.3507,26.660999999999998,42.302,2695.6,74.843,120.43,0.34396,80.34899999999998,49.007,2624.7,25.408,49.511,3095.2,23.545,65.94,236.9,339.11,94.488,77.535,32.236,9.0224,26.125,6.9814,19.197,1.6604,33.033,13.940999999999999,23.636,1.2679,18.942,2.2507,4.9229,2.2944,0.026085,0.84335,0.10527,52.543,43.852,64.204,53.961999999999996,29.494,58.50100000000001,21.572,41.695,35.179,45.403,48.646,40.844,16.773,8,10,TN,68,74,11,10,FP,25,36
300,0.0,0.25953000000000004,3682.7,4510.2,9.2751,27.107,42.332,2693.5,75.285,120.38,0.3425,80.253,51.272,2620.9,26.366,50.44,3092.9,23.329,65.999,237.01,339.26,94.681,77.169,32.12,8.8982,26.594,7.0672,19.137999999999998,1.6619,33.145,13.907,23.587,1.4362,18.848,2.32,4.8011,2.3229,0.010675,0.84439,0.096639,53.76600000000001,43.966,62.135,52.753,25.70300000000001,60.915,21.497,41.023999999999994,41.845,47.552,48.63,40.41,17.305999999999994,9,10,TN,68,74,3,10,TN,25,36
301,0.0,0.2599,3653.9,4404.3,9.2213,26.406,42.418,2693.6,75.014,120.4,0.34431,80.352,48.244,2621.8,25.244,49.997,3092.1,22.862,66.036,234.49,339.92,94.74799999999999,77.622,32.12,8.8982,26.594,7.0672,19.137999999999998,1.6619,33.145,13.907,23.587,1.4362,18.848,2.32,4.8011,2.3229,0.010675,0.84439,0.096639,53.76600000000001,43.966,62.631,54.02,25.66800000000001,61.317,21.289,40.803000000000004,32.931,46.528,48.93600000000001,41.066,18.377,6,10,TN,68,74,1,10,TN,25,36
302,0.0,0.2705,3654.0,4442.6,9.3474,27.01,42.418,2694.9,75.17399999999998,120.4,0.33899999999999997,80.461,50.147,2622.8,26.494,50.76,3093.1,22.406999999999996,66.069,235.26,339.67,94.704,77.416,32.021,8.7238,26.064,6.8504,19.427,1.6627,32.571999999999996,13.911,23.445999999999998,1.361,18.819000000000006,2.2603,4.909,2.3505,0.010675,0.84439,0.096639,53.76600000000001,43.966,61.743,53.64100000000001,26.846999999999998,59.598,21.627,40.708,38.532,48.293,48.949,41.255,19.457,1,10,TN,68,74,14,10,FP,25,36
303,0.0,0.27144,3624.0,4486.7,9.2664,26.945999999999998,42.567,2695.6,74.615,120.4,0.33818000000000004,80.47399999999998,49.041000000000004,2623.7,24.026999999999997,50.43600000000001,3093.0,23.119,66.118,233.01,339.73,94.81299999999999,77.291,32.021,8.7238,26.064,6.8504,19.427,1.6627,32.571999999999996,13.911,23.445999999999998,1.361,18.819000000000006,2.2603,4.909,2.3505,0.010675,0.84439,0.096639,53.76600000000001,43.966,62.258,53.113,26.755,62.472,21.869,40.806999999999995,35.279,47.543,49.228,40.308,17.767,4,10,TN,68,74,14,10,FP,25,36
304,0.0,0.28242,3663.1,4418.9,9.2918,27.066999999999997,42.271,2696.3,75.233,120.41,0.33683,80.471,50.312,2625.3,25.081999999999997,50.206,3094.8,22.208000000000002,66.108,233.3,339.74,94.72399999999999,77.26899999999998,32.489000000000004,8.9909,26.046999999999997,6.9429,19.211,1.6747,33.168,13.93,23.397,1.2018,18.822,2.2832,4.9519,2.3444,0.010675,0.84439,0.096639,53.76600000000001,43.966,63.413999999999994,53.131,27.791999999999998,61.662,21.961,41.18600000000001,39.019,47.011,49.283,42.027,19.918,4,10,TN,68,74,8,10,TN,25,36
305,0.0,0.28193,3688.4,4449.0,9.3012,26.872,42.601000000000006,2694.1,73.72,120.4,0.3395,80.111,50.765,2622.1,24.963,50.967,3092.8,22.73,66.096,234.42,340.25,94.655,76.905,32.489000000000004,8.9909,26.046999999999997,6.9429,19.211,1.6747,33.168,13.93,23.397,1.2018,18.822,2.2832,4.9519,2.3444,0.020765000000000002,0.8334299999999999,0.09277200000000001,54.503,43.792,62.98,52.771,27.84,60.104,21.712,40.861,40.353,48.771,49.306999999999995,40.234,18.724,5,10,TN,68,74,12,10,FP,25,36
306,0.0,0.23623000000000002,3637.0,4444.0,9.314,26.772,42.428000000000004,2693.7,75.657,120.39,0.34391,80.118,49.306999999999995,2622.7,25.636,50.04600000000001,3090.7,22.906999999999996,66.02199999999999,234.95,340.84,94.671,77.42399999999998,32.202,9.0321,25.994,6.8549,18.954,1.7008,33.244,13.825999999999999,23.835,1.1506,18.732,2.3167,4.9438,2.2553,0.020765000000000002,0.8334299999999999,0.09277200000000001,54.503,43.792,63.038999999999994,53.269,23.29,60.32899999999999,21.714000000000002,40.986999999999995,36.06,46.64,49.364,40.724000000000004,18.278,8,10,TN,68,74,13,10,FP,25,36
307,0.0,0.2357,3628.5,4439.7,9.3819,27.002,42.382,2695.7,75.362,120.43,0.34157,80.321,49.03,2623.7,25.410999999999998,50.907,3092.7,22.698,66.023,238.25,340.43,94.699,77.366,32.202,9.0321,25.994,6.8549,18.954,1.7008,33.244,13.825999999999999,23.835,1.1506,18.732,2.3167,4.9438,2.2553,0.020765000000000002,0.8334299999999999,0.09277200000000001,54.503,43.792,63.184,53.32,23.342,59.657,22.13300000000001,41.272,35.247,48.632,49.17100000000001,41.368,18.765,9,10,TN,68,74,6,10,TN,25,36
308,0.0,0.26294,3633.7,4473.7,9.3949,26.886,42.327,2695.4,74.355,120.42,0.33248,80.207,50.282,2623.9,25.45300000000001,50.676,3093.4,23.97300000000001,66.058,235.13,340.51,94.667,76.814,32.257,8.8895,26.274,7.0819,18.915,1.6622,32.499,13.805,23.99,1.5024,19.064,2.2189,4.8831,2.2802,0.020765000000000002,0.8334299999999999,0.09277200000000001,54.503,43.792,63.851000000000006,53.49100000000001,25.799,61.935,21.7,39.681999999999995,38.93,48.099,49.549,40.404,15.782,4,10,TN,68,74,3,10,TN,25,36
309,0.0,0.26396,3659.0,4519.5,9.2373,27.086,42.54,2696.9,74.891,120.4,0.33195,80.283,48.58,2625.1,23.425,48.79600000000001,3096.5,24.14,66.03699999999999,236.69,340.44,94.615,77.689,32.257,8.8895,26.274,7.0819,18.915,1.6622,32.499,13.805,23.99,1.5024,19.064,2.2189,4.8831,2.2802,0.020765000000000002,0.8334299999999999,0.09277200000000001,54.503,43.792,63.415,52.94300000000001,25.699,60.556999999999995,21.88300000000001,39.746,33.922,43.74800000000001,49.512,41.15600000000001,15.323,2,10,TN,68,74,5,10,TN,25,36
310,0.0,0.25809,3601.6,4455.3,9.4482,27.046,42.188,2700.6,74.828,120.4,0.32881,80.485,51.383,2628.9,26.322,49.57,3096.9,23.655,66.097,236.68,341.1,94.649,77.433,31.858,9.0417,25.605999999999998,6.9062,18.993,1.665,33.222,13.734000000000002,23.285999999999998,1.2051,18.912,2.3314,4.9412,2.2553,0.022055,0.83485,0.1044,54.108000000000004,43.236000000000004,62.331,53.78100000000001,25.144000000000002,62.103,22.394000000000002,39.556999999999995,42.169,45.538999999999994,49.335,40.966,16.465,5,10,TN,68,74,11,10,FP,25,36
311,0.0,0.25575,3586.8,4502.6,9.5757,26.976999999999997,42.385,2698.9,74.847,120.38,0.32949,80.26100000000002,50.715,2627.2,25.182,50.623999999999995,3098.0,21.959,66.115,237.64,340.93,94.73700000000001,77.258,31.858,9.0417,25.605999999999998,6.9062,18.993,1.665,33.222,13.734000000000002,23.285999999999998,1.2051,18.912,2.3314,4.9412,2.2553,0.022055,0.83485,0.1044,54.108000000000004,43.236000000000004,62.58600000000001,53.215,25.374000000000002,60.226000000000006,21.926,39.473,40.205,47.978,49.228,40.893,20.506999999999998,4,10,TN,68,74,9,10,TN,25,36
312,0.0,0.2961,3647.9,4492.5,9.421,26.896,42.21,2703.1,74.557,120.44,0.32113,80.2,48.038999999999994,2631.2,25.593000000000004,50.659,3100.4,22.378,66.065,237.91,341.57,94.81700000000001,77.133,32.533,8.981,26.572,7.0637,18.845,1.6632,32.830999999999996,14.05,23.525,1.1417,18.613,2.3019,4.8925,2.3828,0.022055,0.83485,0.1044,54.108000000000004,43.236000000000004,62.968999999999994,53.115,29.279,59.778999999999996,22.076,38.499,32.329,48.059,49.18600000000001,41.6,19.524,9,10,TN,68,74,5,10,TN,25,36
313,0.0,0.29984,3643.0,4477.6,9.282,26.829,42.39,2703.4,73.97,120.36,0.3237,80.143,51.45,2632.6,24.237,50.479,3101.3,23.1,65.998,235.53,342.06,94.506,77.46600000000002,32.533,8.981,26.572,7.0637,18.845,1.6632,32.830999999999996,14.05,23.525,1.1417,18.613,2.3019,4.8925,2.3828,0.022055,0.83485,0.1044,54.108000000000004,43.236000000000004,63.053000000000004,53.293,28.910999999999998,62.56800000000001,22.180999999999997,38.186,42.369,47.643,49.383,40.27,17.79,7,10,TN,68,74,8,10,TN,25,36
314,0.0,0.23162,3619.5,4493.9,9.4372,26.499000000000002,42.805,2706.1,73.807,120.42,0.36115,80.345,51.43899999999999,2634.9,25.636,51.79,3103.6,22.704,66.03699999999999,235.58,341.77,94.818,77.84100000000002,32.204,8.9971,25.936,6.8464,18.594,1.6496,33.205,13.720999999999998,23.29,1.1047,18.48,2.2441,4.9634,2.3198,0.022055,0.83485,0.1044,54.108000000000004,43.236000000000004,61.98,53.438,22.75,60.925,22.024,42.199,42.333999999999996,50.677,49.36,41.688,18.68,7,10,TN,68,74,8,10,TN,25,36
