,faultNumber,xmeas_1,xmeas_2,xmeas_3,xmeas_4,xmeas_5,xmeas_6,xmeas_7,xmeas_8,xmeas_9,xmeas_10,xmeas_11,xmeas_12,xmeas_13,xmeas_14,xmeas_15,xmeas_16,xmeas_17,xmeas_18,xmeas_19,xmeas_20,xmeas_21,xmeas_22,xmeas_23,xmeas_24,xmeas_25,xmeas_26,xmeas_27,xmeas_28,xmeas_29,xmeas_30,xmeas_31,xmeas_32,xmeas_33,xmeas_34,xmeas_35,xmeas_36,xmeas_37,xmeas_38,xmeas_39,xmeas_40,xmeas_41,xmv_1,xmv_2,xmv_3,xmv_4,xmv_5,xmv_6,xmv_7,xmv_8,xmv_9,xmv_10,xmv_11,Algo1_loss_mae,Algo1_threshold,Algo1_pointType,Algo1_adaptiveMetric,Algo1_aggregatedMetric,Algo2_loss_mae,Algo2_threshold,Algo2_pointType,Algo2_adaptiveMetric,Algo2_aggregatedMetric
117,0.0,0.26584,3661.0,4558.1,9.4095,26.988000000000003,42.208,2712.7,74.866,120.41,0.33771999999999996,80.039,49.653,2641.5,26.785999999999998,49.652,3108.5,22.278000000000002,65.71,230.29,343.25,94.5,77.426,32.36,8.8461,26.272,6.7076,18.453,1.6326,32.985,13.785,24.331,1.2757,18.233,2.3205,4.7785,2.2608,0.01875,0.84557,0.092485,53.278,44.06399999999999,63.401,54.253,26.226999999999997,61.172,22.679000000000002,39.99800000000001,37.079,45.728,47.813,41.61,19.672,4,10,TN,73,74,7,10,TN,32,36
118,0.0,0.2306,3699.0,4515.8,9.4254,26.88300000000001,42.268,2713.6,74.1,120.42,0.3346,80.13600000000002,48.903999999999996,2642.9,26.034000000000002,50.867,3110.2,23.093000000000004,65.743,231.05,342.66,94.334,77.425,32.674,8.7306,26.136999999999997,6.8874,18.253,1.6465,32.775,13.76,23.816999999999997,1.2558,18.125999999999998,2.2513,4.7812,2.2928,0.01875,0.84557,0.092485,53.278,44.06399999999999,63.935,54.59,23.24,61.745,22.749000000000002,39.786,34.876,48.54,47.716,41.82899999999999,17.722,6,10,TN,73,74,7,10,TN,32,36
119,0.0,0.23459000000000002,3700.6,4542.0,9.3471,26.862,42.275,2713.6,75.348,120.44,0.33488,80.205,50.769,2643.1,23.246,49.917,3108.7,21.471999999999998,65.752,230.92,342.86,94.346,77.33800000000002,32.674,8.7306,26.136999999999997,6.8874,18.253,1.6465,32.775,13.76,23.816999999999997,1.2558,18.125999999999998,2.2513,4.7812,2.2928,0.01875,0.84557,0.092485,53.278,44.06399999999999,63.907,54.276,22.84800000000001,60.288999999999994,22.81900000000001,39.751999999999995,40.361999999999995,46.342,47.696999999999996,42.28,21.559,4,10,TN,73,74,9,10,TN,32,36
120,0.0,0.19712000000000002,3667.9,4562.6,9.3937,27.011,42.088,2707.4,75.324,120.38,0.33493,79.758,50.28100000000001,2635.4,25.276999999999997,48.96100000000001,3104.8,23.64,65.742,233.01,342.65,94.542,76.809,31.837,8.8098,26.795,7.0029,18.283,1.6377,32.998000000000005,13.708,23.988000000000003,1.3874,18.526,2.2381,4.7858,2.3016,0.026425,0.81985,0.10647999999999999,53.786,44.148,62.973,54.592,19.89,61.201,22.333000000000002,38.996,38.926,44.129,47.783,40.269,16.48,2,10,TN,73,74,10,10,FP,32,36
121,0.0,0.2018,3671.9,4569.5,9.3971,26.886,42.206,2708.0,75.172,120.4,0.32852,79.807,49.81399999999999,2637.1,24.691,50.611999999999995,3102.8,22.151,65.668,232.92,342.76,94.542,77.417,31.837,8.8098,26.795,7.0029,18.283,1.6377,32.998000000000005,13.708,23.988000000000003,1.3874,18.526,2.2381,4.7858,2.3016,0.026425,0.81985,0.10647999999999999,53.786,44.148,62.902,54.51,19.430999999999997,62.213,22.924,39.779,37.553000000000004,47.95,47.898,42.08600000000001,19.989,8,10,TN,73,74,8,10,TN,32,36
122,0.0,0.27964,3657.8,4552.9,9.4019,26.976999999999997,42.32100000000001,2710.4,75.533,120.35,0.3229,79.946,51.086999999999996,2638.7,24.898000000000003,52.39100000000001,3106.9,22.340999999999998,65.671,233.15,341.9,94.609,77.26,31.764,8.8939,26.46,6.8106,18.785,1.6532,32.942,13.755999999999998,24.08,1.2033,18.345,2.245,4.9473,2.2451,0.026425,0.81985,0.10647999999999999,53.786,44.148,62.073,54.718999999999994,27.548000000000002,61.903999999999996,22.595,38.931999999999995,41.3,52.067,47.983999999999995,40.239000000000004,19.548,1,10,TN,73,74,2,10,TN,32,36
123,0.0,0.28015999999999996,3637.8,4586.0,9.3651,27.004,42.078,2711.5,75.402,120.41,0.3223,79.863,51.813,2640.4,25.416,48.875,3107.1,22.745,65.688,234.55,342.1,94.60600000000001,76.874,31.764,8.8939,26.46,6.8106,18.785,1.6532,32.942,13.755999999999998,24.08,1.2033,18.345,2.245,4.9473,2.2451,0.026425,0.81985,0.10647999999999999,53.786,44.148,62.418,54.323,27.497,60.961999999999996,22.643,39.005,43.43600000000001,43.93,47.965,42.04600000000001,18.623,7,10,TN,73,74,4,10,TN,32,36
124,0.0,0.28943,3712.4,4526.5,9.4255,26.635,42.398,2711.7,74.987,120.38,0.33125,79.875,49.467,2640.7,25.285999999999998,48.443999999999996,3107.8,23.820999999999998,65.679,232.81,342.23,94.596,77.171,32.166,8.8123,26.666,6.9208,18.368,1.6129,32.985,13.715,23.85,1.1787,18.237000000000002,2.3027,4.7433,2.2801,0.026425,0.81985,0.10647999999999999,53.786,44.148,62.797,53.843,28.766,60.355,22.409000000000002,39.066,36.531,42.934,48.225,39.944,16.059,4,10,TN,73,74,11,10,FP,32,36
125,0.0,0.29120999999999997,3697.0,4508.1,9.2705,27.088,42.1,2713.3,75.376,120.47,0.33237,79.962,48.583999999999996,2641.6,25.215,50.61600000000001,3109.7,22.162,65.69800000000001,233.23,342.45,94.469,77.661,32.166,8.8123,26.666,6.9208,18.368,1.6129,32.985,13.715,23.85,1.1787,18.237000000000002,2.3027,4.7433,2.2801,-0.0037064,0.83693,0.10028,53.496,44.148,63.062,54.063,28.590999999999998,60.113,22.70300000000001,38.929,33.931999999999995,47.958999999999996,47.628,42.927,19.965,6,10,TN,73,74,1,10,TN,32,36
126,0.0,0.25666,3643.8,4554.8,9.3216,26.929000000000002,42.456,2714.6,75.55199999999998,120.38,0.3252,80.178,49.931000000000004,2644.7,22.261999999999997,51.111999999999995,3110.7,21.791,65.717,230.19,342.53,94.48,77.40899999999998,32.580999999999996,8.9509,26.625,6.9464,18.82,1.6719,32.806,13.880999999999998,24.506,1.08,18.244,2.2482,4.8658,2.3218,-0.0037064,0.83693,0.10028,53.496,44.148,63.025,54.563,24.809,61.427,22.991999999999997,38.59,37.898,49.108000000000004,47.711999999999996,40.935,20.840999999999998,1,10,TN,73,74,9,10,TN,32,36
127,0.0,0.25372,3636.4,4562.7,9.2567,26.773000000000003,42.282,2713.4,75.319,120.41,0.32456,80.013,47.629,2642.3,25.68,50.81800000000001,3109.8,22.156,65.749,231.73,342.88,94.48700000000001,76.973,32.580999999999996,8.9509,26.625,6.9464,18.82,1.6719,32.806,13.880999999999998,24.506,1.08,18.244,2.2482,4.8658,2.3218,-0.0037064,0.83693,0.10028,53.496,44.148,63.153999999999996,54.468,25.09800000000001,61.841,22.455,38.668,31.122,48.428000000000004,47.386,41.42100000000001,20.003,6,10,TN,73,74,6,10,TN,32,36
128,0.0,0.21081999999999998,3679.4,4564.2,9.2741,26.568,42.19300000000001,2708.5,76.035,120.38,0.34462,79.717,48.638999999999996,2637.1,27.281,48.01300000000001,3104.2,23.491999999999997,65.68,230.92,342.72,94.697,76.954,32.544000000000004,8.7676,26.51,7.1193,18.81,1.6862,32.760999999999996,13.806,23.901999999999997,1.3623,18.403,2.2578,4.7248,2.2525,-0.0037064,0.83693,0.10028,53.496,44.148,62.14100000000001,53.372,21.031,61.023999999999994,22.287,40.62300000000001,34.095,41.935,47.278,41.28100000000001,16.863,6,10,TN,73,74,10,10,FP,32,36
129,0.0,0.21143,3664.7,4544.2,9.2895,27.424,42.052,2707.5,75.60600000000002,120.37,0.33921,79.76100000000002,50.068999999999996,2636.8,25.436999999999998,49.383,3102.8,23.892,65.6,231.34,342.37,94.698,77.404,32.544000000000004,8.7676,26.51,7.1193,18.81,1.6862,32.760999999999996,13.806,23.901999999999997,1.3623,18.403,2.2578,4.7248,2.2525,-0.0037064,0.83693,0.10028,53.496,44.148,62.393,53.611000000000004,20.971,61.76600000000001,22.704,41.283,38.302,45.107,47.06100000000001,40.647,15.889000000000001,1,10,TN,73,74,1,10,TN,32,36
130,0.0,0.21108000000000002,3609.0,4486.1,9.4262,26.884,41.853,2710.0,74.82600000000002,120.4,0.33349,80.07600000000002,50.346000000000004,2639.0,25.068,49.433,3104.4,22.576999999999998,65.604,229.82,342.36,94.787,77.53699999999998,32.509,8.9143,26.566999999999997,6.7591,18.453,1.6583,33.329,13.784,23.99,1.1766,18.253,2.2294,4.8026,2.3301,0.0093194,0.82963,0.09904,53.813,43.047,61.69300000000001,54.324,20.949,63.291000000000004,22.764,39.997,39.117,45.221000000000004,47.44,40.588,18.985,2,10,TN,73,74,10,10,FP,32,36
131,0.0,0.20873000000000005,3627.1,4547.2,9.3992,26.833000000000002,42.375,2709.4,74.977,120.36,0.3339,80.056,49.915,2639.4,26.631,50.797,3104.9,23.403000000000002,65.652,228.2,342.27,94.80799999999999,77.29,32.509,8.9143,26.566999999999997,6.7591,18.453,1.6583,33.329,13.784,23.99,1.1766,18.253,2.2294,4.8026,2.3301,0.0093194,0.82963,0.09904,53.813,43.047,61.381,53.593,21.18,59.99800000000001,22.679000000000002,39.946,37.848,48.379,47.585,39.802,17.04,4,10,TN,73,74,4,10,TN,32,36
132,0.0,0.21201,3735.6,4541.6,9.1869,26.939,42.333,2710.8,75.193,120.4,0.32993,80.12,49.071999999999996,2639.9,23.410999999999998,50.924,3106.6,24.085,65.692,228.9,342.36,94.682,77.262,32.495,8.799,26.273000000000003,6.8324,18.866,1.6548,33.148,14.022,23.903000000000002,1.3399,18.528,2.2618,4.7455,2.2527,0.0093194,0.82963,0.09904,53.813,43.047,62.62,54.562,20.838,61.409,22.495,39.813,35.369,48.673,47.521,41.011,15.405,4,10,TN,73,74,1,10,TN,32,36
133,0.0,0.21186999999999998,3677.9,4523.7,9.2882,27.189,42.248999999999995,2708.7,76.406,120.42,0.33211,80.014,49.945,2638.3,24.322,52.364,3105.7,21.84800000000001,65.726,230.02,341.47,94.654,77.002,32.495,8.799,26.273000000000003,6.8324,18.866,1.6548,33.148,14.022,23.903000000000002,1.3399,18.528,2.2618,4.7455,2.2527,0.0093194,0.82963,0.09904,53.813,43.047,63.613,54.776,20.851999999999997,60.56399999999999,22.511999999999997,39.548,37.938,52.006,47.419,41.911,20.733,2,10,TN,73,74,6,10,TN,32,36
134,0.0,0.20965999999999999,3671.1,4520.2,9.2566,26.807,42.581,2706.4,74.794,120.41,0.3612,79.916,50.76,2635.2,24.771,50.393,3103.3,22.406999999999996,65.683,230.24,341.73,94.66,77.134,32.236999999999995,8.8401,26.724,6.5995,18.756,1.6725,32.799,13.835,23.996,1.1885,18.81,2.2975,4.8512,2.218,0.0093194,0.82963,0.09904,53.813,43.047,63.168,53.823,20.679000000000002,60.792,22.429000000000002,42.483000000000004,40.338,47.44300000000001,47.401,41.891999999999996,19.410999999999998,6,10,TN,73,74,3,10,TN,32,36
135,0.0,0.20734,3644.6,4505.7,9.4386,27.03,42.29600000000001,2705.0,74.827,120.39,0.35600000000000004,79.952,50.896,2634.1,25.893,48.598,3100.5,23.104,65.675,230.94,341.27,94.64,76.96300000000002,32.236999999999995,8.8401,26.724,6.5995,18.756,1.6725,32.799,13.835,23.996,1.1885,18.81,2.2975,4.8512,2.218,-0.0018519000000000003,0.8531200000000001,0.08895800000000001,53.788999999999994,43.513999999999996,63.625,53.996,20.906999999999996,58.339,22.498,43.118,40.736999999999995,43.288999999999994,47.148999999999994,41.393,17.774,4,10,TN,73,74,8,10,TN,32,36
136,0.0,0.2349300000000001,3716.0,4534.0,9.3364,26.988000000000003,42.221000000000004,2704.0,75.477,120.42,0.3389,79.979,49.856,2632.9,24.573,49.657,3101.3,23.191,65.64699999999999,231.25,340.67,94.559,77.165,32.016,8.8997,26.756999999999998,7.0423,18.486,1.685,32.589,13.934000000000001,24.104,1.1075,18.405,2.2713,4.7781,2.3692,-0.0018519000000000003,0.8531200000000001,0.08895800000000001,53.788999999999994,43.513999999999996,64.595,53.922,22.741,61.318999999999996,22.35,40.34,37.678000000000004,45.74100000000001,47.04,41.235,17.567999999999998,7,10,TN,73,74,10,10,FP,32,36
137,0.0,0.23149,3742.2,4546.0,9.2998,26.554000000000002,42.199,2703.2,75.24,120.43,0.33748,80.072,49.631,2631.8,24.674,50.675,3101.3,23.36,65.643,230.06,340.27,94.40799999999999,77.14399999999998,32.016,8.8997,26.756999999999998,7.0423,18.486,1.685,32.589,13.934000000000001,24.104,1.1075,18.405,2.2713,4.7781,2.3692,-0.0018519000000000003,0.8531200000000001,0.08895800000000001,53.788999999999994,43.513999999999996,64.145,53.778,23.079,61.85,21.61,40.51300000000001,37.015,48.096000000000004,47.066,42.247,17.17,1,10,TN,73,74,2,10,TN,32,36
138,0.0,0.25459,3607.2,4511.2,9.314,26.996,42.425,2701.2,75.797,120.39,0.35108,80.028,49.299,2630.0,26.087,52.351000000000006,3099.6,23.980999999999998,65.65100000000001,227.43,340.31,94.65799999999999,77.285,31.785,8.756,26.74,6.9253,18.769000000000002,1.6516,32.757,13.713,24.337,1.2936,18.569000000000006,2.3119,4.883,2.2737,-0.0018519000000000003,0.8531200000000001,0.08895800000000001,53.788999999999994,43.513999999999996,62.641999999999996,54.88399999999999,25.135,61.04600000000001,22.148000000000003,41.589,36.038000000000004,51.976000000000006,47.218,40.256,15.69,2,10,TN,73,74,8,10,TN,32,36
139,0.0,0.25390999999999997,3637.3,4559.0,9.2898,26.92,42.086999999999996,2702.6,75.102,120.43,0.34798,80.238,51.195,2631.3,24.565,49.093,3101.1,22.978,65.672,230.8,340.14,94.712,77.706,31.785,8.756,26.74,6.9253,18.769000000000002,1.6516,32.757,13.713,24.337,1.2936,18.569000000000006,2.3119,4.883,2.2737,-0.0018519000000000003,0.8531200000000001,0.08895800000000001,53.788999999999994,43.513999999999996,62.12300000000001,54.312,25.20300000000001,62.174,21.809,41.967,41.617,44.43600000000001,46.835,41.593999999999994,18.026,3,10,TN,73,74,3,10,TN,32,36
140,0.0,0.28099,3641.2,4530.6,9.3797,26.593000000000004,42.166000000000004,2705.5,75.428,120.39,0.32744,80.357,51.777,2633.9,25.725,49.95,3102.9,21.781999999999996,65.767,229.72,340.11,94.68700000000001,77.536,31.706999999999997,8.9814,26.476,6.8927,18.459,1.6835,32.806999999999995,13.786,23.439,1.139,18.15,2.2629,4.7911,2.3686,0.020818,0.83605,0.10589000000000001,53.271,43.797,62.985,53.981,27.53,59.178000000000004,22.011999999999997,38.566,43.33,46.418,47.456,40.724000000000004,20.866999999999997,9,10,TN,73,74,11,10,FP,32,36
141,0.0,0.27892,3648.4,4552.5,9.3379,27.226999999999997,42.433,2705.5,75.014,120.42,0.32758000000000004,80.24,49.38399999999999,2633.6,25.162,50.33,3104.0,22.267,65.78,231.36,339.86,94.67299999999999,77.199,31.706999999999997,8.9814,26.476,6.8927,18.459,1.6835,32.806999999999995,13.786,23.439,1.139,18.15,2.2629,4.7911,2.3686,0.020818,0.83605,0.10589000000000001,53.271,43.797,62.863,53.718999999999994,27.733,61.76600000000001,22.011999999999997,38.55,36.286,47.297,47.486999999999995,41.757,19.734,8,10,TN,73,74,11,10,FP,32,36
142,0.0,0.29031999999999997,3682.8,4559.7,9.1964,27.229,42.456,2703.7,75.087,120.38,0.33114,79.979,50.077,2631.9,26.695999999999998,51.93600000000001,3103.0,23.586,65.763,230.31,340.33,94.669,76.84899999999998,31.965999999999998,8.7062,26.32,6.9462,19.235,1.6198,32.543,13.87,24.438000000000002,1.4356,18.688,2.2736,4.7743,2.2611,0.020818,0.83605,0.10589000000000001,53.271,43.797,62.532,54.42100000000001,28.991999999999997,60.873999999999995,22.026999999999997,39.97,38.326,51.013999999999996,47.761,40.213,16.653,9,10,TN,73,74,6,10,TN,32,36
143,0.0,0.29427,3642.1,4605.9,9.4353,26.83,42.269,2704.2,75.07300000000002,120.42,0.32961,79.906,49.832,2632.9,24.092,50.443999999999996,3102.2,22.493000000000002,65.727,232.24,340.45,94.704,76.983,31.965999999999998,8.7062,26.32,6.9462,19.235,1.6198,32.543,13.87,24.438000000000002,1.4356,18.688,2.2736,4.7743,2.2611,0.020818,0.83605,0.10589000000000001,53.271,43.797,63.232,53.868,28.604,60.803000000000004,22.004,40.157,37.605,47.56100000000001,47.773,40.95,19.25,9,10,TN,73,74,6,10,TN,32,36
144,0.0,0.26847,3677.7,4497.4,9.3662,26.725,42.169,2704.6,74.98899999999998,120.38,0.34062,80.008,49.968999999999994,2632.5,24.759,51.28100000000001,3102.5,23.250999999999998,65.732,233.56,340.4,94.766,77.518,32.077,8.9384,26.336,6.8505,18.543,1.6897,32.404,13.655999999999999,24.195999999999998,1.2413,18.416,2.279,4.8048,2.2493,0.020818,0.83605,0.10589000000000001,53.271,43.797,62.114,53.251999999999995,26.948,60.931000000000004,21.691,41.051,38.01,49.49800000000001,47.839,40.717,17.415,2,10,TN,73,74,13,10,FP,32,36
145,0.0,0.27315,3646.3,4476.4,9.304,26.351999999999997,42.40600000000001,2706.1,75.362,120.42,0.34239,80.31,51.626999999999995,2634.8,27.163,49.945,3103.9,23.195999999999998,65.768,232.72,340.2,94.574,77.69,32.077,8.9384,26.336,6.8505,18.543,1.6897,32.404,13.655999999999999,24.195999999999998,1.2413,18.416,2.279,4.8048,2.2493,0.024194999999999998,0.8291200000000001,0.08447,53.46,44.365,62.653999999999996,53.503,26.488000000000003,63.21,21.773000000000003,40.834,42.88800000000001,46.40600000000001,47.67100000000001,40.653,17.514,2,10,TN,73,74,3,10,TN,32,36
146,0.0,0.26108000000000003,3706.1,4523.2,9.29,27.08,42.11,2706.3,74.833,120.41,0.31672,80.255,51.48,2635.1,23.195999999999998,50.985,3105.0,21.875999999999998,65.817,231.29,339.95,94.69,77.372,31.996,8.7109,26.480999999999998,6.9264,18.704,1.6381,32.965,13.834000000000001,24.0,1.1844,18.423,2.238,4.802,2.3236,0.024194999999999998,0.8291200000000001,0.08447,53.46,44.365,62.449,54.62,25.905,59.318999999999996,21.976999999999997,38.15,42.455,48.81399999999999,47.79,40.481,20.66,2,10,TN,73,74,6,10,TN,32,36
147,0.0,0.26135,3660.5,4523.6,9.318,27.015,42.453,2705.6,74.968,120.41,0.31685,80.118,51.016999999999996,2634.7,24.224,50.776,3104.2,22.676,65.804,230.38,340.23,94.527,76.994,31.996,8.7109,26.480999999999998,6.9264,18.704,1.6381,32.965,13.834000000000001,24.0,1.1844,18.423,2.238,4.802,2.3236,0.024194999999999998,0.8291200000000001,0.08447,53.46,44.365,63.235,54.615,25.878,61.648999999999994,22.138,38.135,41.092,48.32899999999999,47.865,40.855,18.791,4,10,TN,73,74,14,10,FP,32,36
148,0.0,0.27074000000000004,3656.7,4583.4,9.219,26.863000000000003,41.972,2703.9,74.925,120.4,0.34056,79.94800000000002,50.38800000000001,2632.2,24.596999999999998,52.01300000000001,3101.6,22.921,65.77600000000001,231.96,340.36,94.704,76.719,32.027,9.0862,26.635,6.9231,18.71,1.6655,32.945,13.722000000000001,23.826999999999998,1.2809,18.622,2.2728,4.8708,2.3346,0.024194999999999998,0.8291200000000001,0.08447,53.46,44.365,62.628,53.532,26.802,62.726000000000006,21.798000000000002,39.895,39.242,51.192,47.724,41.63800000000001,18.253,8,10,TN,73,74,8,10,TN,32,36
149,0.0,0.27196,3661.3,4497.8,9.4065,27.205,42.678999999999995,2705.3,75.443,120.4,0.34019,80.101,48.299,2633.3,24.824,50.51600000000001,3101.8,22.139,65.752,231.52,340.94,94.647,77.337,32.027,9.0862,26.635,6.9231,18.71,1.6655,32.945,13.722000000000001,23.826999999999998,1.2809,18.622,2.2728,4.8708,2.3346,0.024194999999999998,0.8291200000000001,0.08447,53.46,44.365,62.548,54.556000000000004,26.680999999999997,61.24100000000001,22.331999999999997,39.94,33.095,47.728,47.762,40.908,20.06,7,10,TN,73,74,11,10,FP,32,36
150,0.0,0.26985,3650.5,4493.6,9.3465,26.67,42.294,2703.6,74.915,120.41,0.32419000000000003,80.015,50.623999999999995,2631.3,25.287,48.817,3101.8,23.377,65.749,232.64,340.64,94.69,77.47,32.571,8.8437,25.908,6.8859,19.230999999999998,1.676,33.005,13.87,24.064,1.2529,18.506,2.3097,4.8535,2.2325,0.006945499999999999,0.8370000000000001,0.094222,53.346000000000004,43.842,62.723,54.602,26.653000000000002,58.506,21.891,38.848,39.937,43.795,47.475,41.364,17.12,5,10,TN,73,74,1,10,TN,32,36
151,0.0,0.27002,3644.4,4554.1,9.381,26.86,42.832,2704.7,74.712,120.4,0.32686,80.154,48.619,2633.6,24.521,50.26,3102.6,22.925,65.74600000000001,230.89,340.16,94.601,77.23,32.571,8.8437,25.908,6.8859,19.230999999999998,1.676,33.005,13.87,24.064,1.2529,18.506,2.3097,4.8535,2.2325,0.006945499999999999,0.8370000000000001,0.094222,53.346000000000004,43.842,62.828,53.878,26.635,60.56800000000001,22.015,38.522,34.036,47.137,47.549,40.76300000000001,18.203,4,10,TN,73,74,10,10,FP,32,36
152,0.0,0.21516999999999997,3670.5,4483.7,9.2703,26.956999999999997,42.608000000000004,2703.9,75.016,120.43,0.34223000000000003,80.22399999999998,48.931000000000004,2632.7,26.49,50.951,3102.2,23.06900000000001,65.76899999999999,230.67,340.79,94.679,77.431,32.304,8.873,25.99,6.8652,18.9,1.6829,32.806999999999995,13.79,23.894000000000002,1.317,18.680999999999997,2.2633,4.8708,2.2674,0.006945499999999999,0.8370000000000001,0.094222,53.346000000000004,43.842,62.683,53.409,21.449,61.751999999999995,22.003,40.548,34.954,48.733999999999995,47.486000000000004,41.331,17.838,6,10,TN,73,74,12,10,FP,32,36
153,0.0,0.21656999999999998,3696.4,4473.3,9.3265,26.734,41.79600000000001,2703.1,74.266,120.38,0.33908,80.256,50.758,2631.2,22.869,50.869,3100.5,22.256,65.783,231.03,340.52,94.60700000000001,77.285,32.304,8.873,25.99,6.8652,18.9,1.6829,32.806999999999995,13.79,23.894000000000002,1.317,18.680999999999997,2.2633,4.8708,2.2674,0.006945499999999999,0.8370000000000001,0.094222,53.346000000000004,43.842,62.239,53.533,21.311,60.028,21.997,40.933,40.332,48.545,47.368,40.189,19.77,5,10,TN,73,74,10,10,FP,32,36
154,0.0,0.2369300000000001,3657.9,4486.0,9.3697,26.776,42.355,2700.5,75.571,120.42,0.33266999999999997,80.13600000000002,49.602,2628.7,24.639,50.699,3098.8,23.408,65.816,230.46,340.44,94.699,77.096,31.844,8.921,26.41800000000001,6.8057,18.648,1.6899,32.76,13.945,24.119,1.1783,18.718,2.2736,4.9235,2.2875,0.006945499999999999,0.8370000000000001,0.094222,53.346000000000004,43.842,63.088,54.145,23.879,59.798,21.879,39.598,36.928000000000004,48.152,47.335,41.852,17.057000000000002,1,10,TN,73,74,12,10,FP,32,36
155,0.0,0.23984,3649.3,4531.1,9.3065,27.18,42.303000000000004,2698.5,75.182,120.36,0.3306,79.969,51.466,2626.2,26.43,50.068999999999996,3097.4,22.487,65.77199999999999,231.82,339.74,94.77600000000001,77.084,31.844,8.921,26.41800000000001,6.8057,18.648,1.6899,32.76,13.945,24.119,1.1783,18.718,2.2736,4.9235,2.2875,0.024059,0.83326,0.11352000000000001,54.456,44.092,63.236000000000004,53.605,23.593000000000004,63.36600000000001,21.805,39.85,42.413999999999994,46.693999999999996,47.33,40.076,19.257,7,10,TN,73,74,6,10,TN,32,36
156,0.0,0.28499,3675.6,4554.1,9.3774,26.783,41.918,2699.7,75.604,120.43,0.35078000000000004,80.05199999999998,51.243,2627.9,25.863000000000003,50.677,3098.0,22.464000000000002,65.699,229.32,339.84,94.666,77.35,32.059,8.8323,26.467,6.8984,18.7,1.6559,33.171,13.849,23.840999999999998,1.3556,18.581,2.2461,4.793,2.36,0.024059,0.83326,0.11352000000000001,54.456,44.092,63.349,53.95,28.134,59.955,21.915,41.591,41.75899999999999,48.1,47.559,41.347,19.308,9,10,TN,73,74,13,10,FP,32,36
157,0.0,0.28648,3669.7,4530.7,9.3371,26.791,42.19300000000001,2700.8,74.876,120.41,0.35051,80.203,51.056999999999995,2630.0,24.734,46.833,3098.5,23.595,65.726,229.37,339.95,94.54299999999999,77.445,32.059,8.8323,26.467,6.8984,18.7,1.6559,33.171,13.849,23.840999999999998,1.3556,18.581,2.2461,4.793,2.36,0.024059,0.83326,0.11352000000000001,54.456,44.092,63.451,54.23,27.987,62.982,22.13,41.62300000000001,41.21,39.204,47.56,40.871,16.609,2,10,TN,73,74,8,10,TN,32,36
158,0.0,0.26661999999999997,3650.9,4521.2,9.4198,27.066,42.14100000000001,2701.4,74.84,120.42,0.33899,80.304,50.90600000000001,2629.1,24.464000000000002,50.766999999999996,3100.3,22.346,65.77600000000001,229.25,340.12,94.6,77.365,32.529,8.8224,26.125,6.6179,19.237000000000002,1.6557,32.309,13.796,23.660999999999998,1.1497,18.708,2.2564,4.7994,2.3489,0.024059,0.83326,0.11352000000000001,54.456,44.092,62.989,54.233999999999995,26.337,60.078,21.788,40.573,40.766999999999996,48.308,47.57,40.983999999999995,19.566,2,10,TN,73,74,7,10,TN,32,36
159,0.0,0.26721999999999996,3656.8,4551.8,9.3237,26.79,42.268,2700.7,75.35600000000002,120.38,0.33728,80.283,50.446999999999996,2628.5,25.614,52.07899999999999,3099.8,22.837,65.809,229.47,340.05,94.544,77.277,32.529,8.8224,26.125,6.6179,19.237000000000002,1.6557,32.309,13.796,23.660999999999998,1.1497,18.708,2.2564,4.7994,2.3489,0.024059,0.83326,0.11352000000000001,54.456,44.092,62.88800000000001,53.868,26.278000000000002,62.295,21.509,40.782,39.415,51.346000000000004,47.551,41.275,18.4,7,10,TN,73,74,8,10,TN,32,36
160,0.0,0.22014,3755.1,4461.0,9.31,26.815,41.992,2698.9,75.633,120.43,0.3326,80.298,47.722,2628.2,25.66800000000001,48.253,3098.6,23.03,65.829,228.58,339.79,94.515,77.094,31.386999999999997,8.8598,25.938000000000002,6.8369,19.266,1.6391,32.649,13.635,23.904,1.1601,19.328,2.2361,4.9326,2.3109,0.023219,0.83209,0.10512,53.482,44.604,63.773999999999994,53.603,21.749000000000002,62.483000000000004,21.669,39.942,31.397,42.49100000000001,47.535,41.983000000000004,17.955,5,10,TN,73,74,5,10,TN,32,36
161,0.0,0.21898,3775.0,4479.3,9.4014,26.855,42.185,2695.3,74.943,120.39,0.33332,80.13600000000002,50.611999999999995,2624.2,25.708000000000002,51.248999999999995,3094.5,23.088,65.789,230.96,339.62,94.50399999999999,77.069,31.386999999999997,8.8598,25.938000000000002,6.8369,19.266,1.6391,32.649,13.635,23.904,1.1601,19.328,2.2361,4.9326,2.3109,0.023219,0.83209,0.10512,53.482,44.604,63.431999999999995,53.385,21.863000000000003,60.898,21.636999999999997,39.854,39.902,49.424,47.283,41.284,17.829,5,10,TN,73,74,1,10,TN,32,36
162,0.0,0.33642,3666.5,4452.3,9.2187,26.956,42.433,2696.3,74.808,120.4,0.31692,80.175,51.63,2624.0,25.976999999999997,49.923,3095.0,22.125,65.78399999999999,228.95,339.97,94.471,77.111,32.253,9.0093,26.642,6.7983,18.93,1.6912,33.365,13.792,23.905,1.2634,19.201,2.2252,4.8863,2.278,0.023219,0.83209,0.10512,53.482,44.604,63.523,53.556000000000004,32.516,63.769,21.61,37.38,42.896,46.356,47.422,41.126999999999995,20.121,5,10,TN,73,74,3,10,TN,32,36
